,id,city,img,label
2190,monchengladbach_000000_020856_,monchengladbach,monchengladbach_000000_020856_leftImg8bit.png,monchengladbach_000000_020856_gtFine_labelIds.png
2191,monchengladbach_000000_021104_,monchengladbach,monchengladbach_000000_021104_leftImg8bit.png,monchengladbach_000000_021104_gtFine_labelIds.png
2192,monchengladbach_000000_021663_,monchengladbach,monchengladbach_000000_021663_leftImg8bit.png,monchengladbach_000000_021663_gtFine_labelIds.png
2193,monchengladbach_000000_022361_,monchengladbach,monchengladbach_000000_022361_leftImg8bit.png,monchengladbach_000000_022361_gtFine_labelIds.png
2194,monchengladbach_000000_022748_,monchengladbach,monchengladbach_000000_022748_leftImg8bit.png,monchengladbach_000000_022748_gtFine_labelIds.png
2195,monchengladbach_000000_023052_,monchengladbach,monchengladbach_000000_023052_leftImg8bit.png,monchengladbach_000000_023052_gtFine_labelIds.png
2196,monchengladbach_000000_023375_,monchengladbach,monchengladbach_000000_023375_leftImg8bit.png,monchengladbach_000000_023375_gtFine_labelIds.png
2197,monchengladbach_000000_023489_,monchengladbach,monchengladbach_000000_023489_leftImg8bit.png,monchengladbach_000000_023489_gtFine_labelIds.png
2198,monchengladbach_000000_023856_,monchengladbach,monchengladbach_000000_023856_leftImg8bit.png,monchengladbach_000000_023856_gtFine_labelIds.png
2199,monchengladbach_000000_024243_,monchengladbach,monchengladbach_000000_024243_leftImg8bit.png,monchengladbach_000000_024243_gtFine_labelIds.png
2200,monchengladbach_000000_024637_,monchengladbach,monchengladbach_000000_024637_leftImg8bit.png,monchengladbach_000000_024637_gtFine_labelIds.png
2201,monchengladbach_000000_024964_,monchengladbach,monchengladbach_000000_024964_leftImg8bit.png,monchengladbach_000000_024964_gtFine_labelIds.png
2202,monchengladbach_000000_025215_,monchengladbach,monchengladbach_000000_025215_leftImg8bit.png,monchengladbach_000000_025215_gtFine_labelIds.png
2203,monchengladbach_000000_026006_,monchengladbach,monchengladbach_000000_026006_leftImg8bit.png,monchengladbach_000000_026006_gtFine_labelIds.png
2204,monchengladbach_000000_026305_,monchengladbach,monchengladbach_000000_026305_leftImg8bit.png,monchengladbach_000000_026305_gtFine_labelIds.png
2205,monchengladbach_000000_026602_,monchengladbach,monchengladbach_000000_026602_leftImg8bit.png,monchengladbach_000000_026602_gtFine_labelIds.png
2206,monchengladbach_000000_026908_,monchengladbach,monchengladbach_000000_026908_leftImg8bit.png,monchengladbach_000000_026908_gtFine_labelIds.png
2207,monchengladbach_000000_027628_,monchengladbach,monchengladbach_000000_027628_leftImg8bit.png,monchengladbach_000000_027628_gtFine_labelIds.png
2208,monchengladbach_000000_028216_,monchengladbach,monchengladbach_000000_028216_leftImg8bit.png,monchengladbach_000000_028216_gtFine_labelIds.png
2209,monchengladbach_000000_028563_,monchengladbach,monchengladbach_000000_028563_leftImg8bit.png,monchengladbach_000000_028563_gtFine_labelIds.png
2210,monchengladbach_000000_028883_,monchengladbach,monchengladbach_000000_028883_leftImg8bit.png,monchengladbach_000000_028883_gtFine_labelIds.png
2211,monchengladbach_000000_029240_,monchengladbach,monchengladbach_000000_029240_leftImg8bit.png,monchengladbach_000000_029240_gtFine_labelIds.png
2212,monchengladbach_000000_029526_,monchengladbach,monchengladbach_000000_029526_leftImg8bit.png,monchengladbach_000000_029526_gtFine_labelIds.png
2213,monchengladbach_000000_030010_,monchengladbach,monchengladbach_000000_030010_leftImg8bit.png,monchengladbach_000000_030010_gtFine_labelIds.png
2214,monchengladbach_000000_030662_,monchengladbach,monchengladbach_000000_030662_leftImg8bit.png,monchengladbach_000000_030662_gtFine_labelIds.png
2215,monchengladbach_000000_031005_,monchengladbach,monchengladbach_000000_031005_leftImg8bit.png,monchengladbach_000000_031005_gtFine_labelIds.png
2216,monchengladbach_000000_031360_,monchengladbach,monchengladbach_000000_031360_leftImg8bit.png,monchengladbach_000000_031360_gtFine_labelIds.png
2217,monchengladbach_000000_031623_,monchengladbach,monchengladbach_000000_031623_leftImg8bit.png,monchengladbach_000000_031623_gtFine_labelIds.png
2218,monchengladbach_000000_032540_,monchengladbach,monchengladbach_000000_032540_leftImg8bit.png,monchengladbach_000000_032540_gtFine_labelIds.png
2219,monchengladbach_000000_033454_,monchengladbach,monchengladbach_000000_033454_leftImg8bit.png,monchengladbach_000000_033454_gtFine_labelIds.png
2220,monchengladbach_000000_033683_,monchengladbach,monchengladbach_000000_033683_leftImg8bit.png,monchengladbach_000000_033683_gtFine_labelIds.png
2221,monchengladbach_000000_034302_,monchengladbach,monchengladbach_000000_034302_leftImg8bit.png,monchengladbach_000000_034302_gtFine_labelIds.png
2222,monchengladbach_000000_034621_,monchengladbach,monchengladbach_000000_034621_leftImg8bit.png,monchengladbach_000000_034621_gtFine_labelIds.png
2223,monchengladbach_000000_034930_,monchengladbach,monchengladbach_000000_034930_leftImg8bit.png,monchengladbach_000000_034930_gtFine_labelIds.png
2224,monchengladbach_000000_035083_,monchengladbach,monchengladbach_000000_035083_leftImg8bit.png,monchengladbach_000000_035083_gtFine_labelIds.png
2225,monchengladbach_000000_035364_,monchengladbach,monchengladbach_000000_035364_leftImg8bit.png,monchengladbach_000000_035364_gtFine_labelIds.png
2226,monchengladbach_000000_035650_,monchengladbach,monchengladbach_000000_035650_leftImg8bit.png,monchengladbach_000000_035650_gtFine_labelIds.png
2227,monchengladbach_000000_035718_,monchengladbach,monchengladbach_000000_035718_leftImg8bit.png,monchengladbach_000000_035718_gtFine_labelIds.png
2228,monchengladbach_000000_036139_,monchengladbach,monchengladbach_000000_036139_leftImg8bit.png,monchengladbach_000000_036139_gtFine_labelIds.png
2229,monchengladbach_000001_000054_,monchengladbach,monchengladbach_000001_000054_leftImg8bit.png,monchengladbach_000001_000054_gtFine_labelIds.png
2230,monchengladbach_000001_000168_,monchengladbach,monchengladbach_000001_000168_leftImg8bit.png,monchengladbach_000001_000168_gtFine_labelIds.png
2231,monchengladbach_000001_000537_,monchengladbach,monchengladbach_000001_000537_leftImg8bit.png,monchengladbach_000001_000537_gtFine_labelIds.png
2232,monchengladbach_000001_000876_,monchengladbach,monchengladbach_000001_000876_leftImg8bit.png,monchengladbach_000001_000876_gtFine_labelIds.png
2233,monchengladbach_000001_001531_,monchengladbach,monchengladbach_000001_001531_leftImg8bit.png,monchengladbach_000001_001531_gtFine_labelIds.png
2234,monchengladbach_000001_001936_,monchengladbach,monchengladbach_000001_001936_leftImg8bit.png,monchengladbach_000001_001936_gtFine_labelIds.png
2235,monchengladbach_000001_002229_,monchengladbach,monchengladbach_000001_002229_leftImg8bit.png,monchengladbach_000001_002229_gtFine_labelIds.png
2236,monchengladbach_000001_002353_,monchengladbach,monchengladbach_000001_002353_leftImg8bit.png,monchengladbach_000001_002353_gtFine_labelIds.png
2237,munster_000000_000019_,munster,munster_000000_000019_leftImg8bit.png,munster_000000_000019_gtFine_labelIds.png
2238,munster_000001_000019_,munster,munster_000001_000019_leftImg8bit.png,munster_000001_000019_gtFine_labelIds.png
2239,munster_000002_000019_,munster,munster_000002_000019_leftImg8bit.png,munster_000002_000019_gtFine_labelIds.png
2240,munster_000003_000019_,munster,munster_000003_000019_leftImg8bit.png,munster_000003_000019_gtFine_labelIds.png
2241,munster_000004_000019_,munster,munster_000004_000019_leftImg8bit.png,munster_000004_000019_gtFine_labelIds.png
2242,munster_000005_000019_,munster,munster_000005_000019_leftImg8bit.png,munster_000005_000019_gtFine_labelIds.png
2243,munster_000006_000019_,munster,munster_000006_000019_leftImg8bit.png,munster_000006_000019_gtFine_labelIds.png
2244,munster_000007_000019_,munster,munster_000007_000019_leftImg8bit.png,munster_000007_000019_gtFine_labelIds.png
2245,munster_000008_000019_,munster,munster_000008_000019_leftImg8bit.png,munster_000008_000019_gtFine_labelIds.png
2246,munster_000009_000019_,munster,munster_000009_000019_leftImg8bit.png,munster_000009_000019_gtFine_labelIds.png
2247,munster_000010_000019_,munster,munster_000010_000019_leftImg8bit.png,munster_000010_000019_gtFine_labelIds.png
2248,munster_000011_000019_,munster,munster_000011_000019_leftImg8bit.png,munster_000011_000019_gtFine_labelIds.png
2249,munster_000012_000019_,munster,munster_000012_000019_leftImg8bit.png,munster_000012_000019_gtFine_labelIds.png
2250,munster_000013_000019_,munster,munster_000013_000019_leftImg8bit.png,munster_000013_000019_gtFine_labelIds.png
2251,munster_000014_000019_,munster,munster_000014_000019_leftImg8bit.png,munster_000014_000019_gtFine_labelIds.png
2252,munster_000015_000019_,munster,munster_000015_000019_leftImg8bit.png,munster_000015_000019_gtFine_labelIds.png
2253,munster_000016_000019_,munster,munster_000016_000019_leftImg8bit.png,munster_000016_000019_gtFine_labelIds.png
2254,munster_000017_000019_,munster,munster_000017_000019_leftImg8bit.png,munster_000017_000019_gtFine_labelIds.png
2255,munster_000018_000019_,munster,munster_000018_000019_leftImg8bit.png,munster_000018_000019_gtFine_labelIds.png
2256,munster_000019_000019_,munster,munster_000019_000019_leftImg8bit.png,munster_000019_000019_gtFine_labelIds.png
2257,munster_000020_000019_,munster,munster_000020_000019_leftImg8bit.png,munster_000020_000019_gtFine_labelIds.png
2258,munster_000021_000019_,munster,munster_000021_000019_leftImg8bit.png,munster_000021_000019_gtFine_labelIds.png
2259,munster_000022_000019_,munster,munster_000022_000019_leftImg8bit.png,munster_000022_000019_gtFine_labelIds.png
2260,munster_000023_000019_,munster,munster_000023_000019_leftImg8bit.png,munster_000023_000019_gtFine_labelIds.png
2261,munster_000024_000019_,munster,munster_000024_000019_leftImg8bit.png,munster_000024_000019_gtFine_labelIds.png
2262,munster_000025_000019_,munster,munster_000025_000019_leftImg8bit.png,munster_000025_000019_gtFine_labelIds.png
2263,munster_000026_000019_,munster,munster_000026_000019_leftImg8bit.png,munster_000026_000019_gtFine_labelIds.png
2264,munster_000027_000019_,munster,munster_000027_000019_leftImg8bit.png,munster_000027_000019_gtFine_labelIds.png
2265,munster_000028_000019_,munster,munster_000028_000019_leftImg8bit.png,munster_000028_000019_gtFine_labelIds.png
2266,munster_000029_000019_,munster,munster_000029_000019_leftImg8bit.png,munster_000029_000019_gtFine_labelIds.png
2267,munster_000030_000019_,munster,munster_000030_000019_leftImg8bit.png,munster_000030_000019_gtFine_labelIds.png
2268,munster_000031_000019_,munster,munster_000031_000019_leftImg8bit.png,munster_000031_000019_gtFine_labelIds.png
2269,munster_000032_000019_,munster,munster_000032_000019_leftImg8bit.png,munster_000032_000019_gtFine_labelIds.png
2270,munster_000033_000019_,munster,munster_000033_000019_leftImg8bit.png,munster_000033_000019_gtFine_labelIds.png
2271,munster_000034_000019_,munster,munster_000034_000019_leftImg8bit.png,munster_000034_000019_gtFine_labelIds.png
2272,munster_000035_000019_,munster,munster_000035_000019_leftImg8bit.png,munster_000035_000019_gtFine_labelIds.png
2273,munster_000036_000019_,munster,munster_000036_000019_leftImg8bit.png,munster_000036_000019_gtFine_labelIds.png
2274,munster_000037_000019_,munster,munster_000037_000019_leftImg8bit.png,munster_000037_000019_gtFine_labelIds.png
2275,munster_000038_000019_,munster,munster_000038_000019_leftImg8bit.png,munster_000038_000019_gtFine_labelIds.png
2276,munster_000039_000019_,munster,munster_000039_000019_leftImg8bit.png,munster_000039_000019_gtFine_labelIds.png
2277,munster_000040_000019_,munster,munster_000040_000019_leftImg8bit.png,munster_000040_000019_gtFine_labelIds.png
2278,munster_000041_000019_,munster,munster_000041_000019_leftImg8bit.png,munster_000041_000019_gtFine_labelIds.png
2279,munster_000042_000019_,munster,munster_000042_000019_leftImg8bit.png,munster_000042_000019_gtFine_labelIds.png
2280,munster_000043_000019_,munster,munster_000043_000019_leftImg8bit.png,munster_000043_000019_gtFine_labelIds.png
2281,munster_000044_000019_,munster,munster_000044_000019_leftImg8bit.png,munster_000044_000019_gtFine_labelIds.png
2282,munster_000045_000019_,munster,munster_000045_000019_leftImg8bit.png,munster_000045_000019_gtFine_labelIds.png
2283,munster_000046_000019_,munster,munster_000046_000019_leftImg8bit.png,munster_000046_000019_gtFine_labelIds.png
2284,munster_000047_000019_,munster,munster_000047_000019_leftImg8bit.png,munster_000047_000019_gtFine_labelIds.png
2285,munster_000048_000019_,munster,munster_000048_000019_leftImg8bit.png,munster_000048_000019_gtFine_labelIds.png
2286,munster_000049_000019_,munster,munster_000049_000019_leftImg8bit.png,munster_000049_000019_gtFine_labelIds.png
2287,munster_000050_000019_,munster,munster_000050_000019_leftImg8bit.png,munster_000050_000019_gtFine_labelIds.png
2288,munster_000051_000019_,munster,munster_000051_000019_leftImg8bit.png,munster_000051_000019_gtFine_labelIds.png
2289,munster_000052_000019_,munster,munster_000052_000019_leftImg8bit.png,munster_000052_000019_gtFine_labelIds.png
2290,munster_000053_000019_,munster,munster_000053_000019_leftImg8bit.png,munster_000053_000019_gtFine_labelIds.png
2291,munster_000054_000019_,munster,munster_000054_000019_leftImg8bit.png,munster_000054_000019_gtFine_labelIds.png
2292,munster_000055_000019_,munster,munster_000055_000019_leftImg8bit.png,munster_000055_000019_gtFine_labelIds.png
2293,munster_000056_000019_,munster,munster_000056_000019_leftImg8bit.png,munster_000056_000019_gtFine_labelIds.png
2294,munster_000057_000019_,munster,munster_000057_000019_leftImg8bit.png,munster_000057_000019_gtFine_labelIds.png
2295,munster_000058_000019_,munster,munster_000058_000019_leftImg8bit.png,munster_000058_000019_gtFine_labelIds.png
2296,munster_000059_000019_,munster,munster_000059_000019_leftImg8bit.png,munster_000059_000019_gtFine_labelIds.png
2297,munster_000060_000019_,munster,munster_000060_000019_leftImg8bit.png,munster_000060_000019_gtFine_labelIds.png
2298,munster_000061_000019_,munster,munster_000061_000019_leftImg8bit.png,munster_000061_000019_gtFine_labelIds.png
2299,munster_000062_000019_,munster,munster_000062_000019_leftImg8bit.png,munster_000062_000019_gtFine_labelIds.png
2300,munster_000063_000019_,munster,munster_000063_000019_leftImg8bit.png,munster_000063_000019_gtFine_labelIds.png
2301,munster_000064_000019_,munster,munster_000064_000019_leftImg8bit.png,munster_000064_000019_gtFine_labelIds.png
2302,munster_000065_000019_,munster,munster_000065_000019_leftImg8bit.png,munster_000065_000019_gtFine_labelIds.png
2303,munster_000066_000019_,munster,munster_000066_000019_leftImg8bit.png,munster_000066_000019_gtFine_labelIds.png
2304,munster_000067_000019_,munster,munster_000067_000019_leftImg8bit.png,munster_000067_000019_gtFine_labelIds.png
2305,munster_000068_000019_,munster,munster_000068_000019_leftImg8bit.png,munster_000068_000019_gtFine_labelIds.png
2306,munster_000069_000019_,munster,munster_000069_000019_leftImg8bit.png,munster_000069_000019_gtFine_labelIds.png
2307,munster_000070_000019_,munster,munster_000070_000019_leftImg8bit.png,munster_000070_000019_gtFine_labelIds.png
2308,munster_000071_000019_,munster,munster_000071_000019_leftImg8bit.png,munster_000071_000019_gtFine_labelIds.png
2309,munster_000072_000019_,munster,munster_000072_000019_leftImg8bit.png,munster_000072_000019_gtFine_labelIds.png
2310,munster_000073_000019_,munster,munster_000073_000019_leftImg8bit.png,munster_000073_000019_gtFine_labelIds.png
2311,munster_000074_000019_,munster,munster_000074_000019_leftImg8bit.png,munster_000074_000019_gtFine_labelIds.png
2312,munster_000075_000019_,munster,munster_000075_000019_leftImg8bit.png,munster_000075_000019_gtFine_labelIds.png
2313,munster_000076_000019_,munster,munster_000076_000019_leftImg8bit.png,munster_000076_000019_gtFine_labelIds.png
2314,munster_000077_000019_,munster,munster_000077_000019_leftImg8bit.png,munster_000077_000019_gtFine_labelIds.png
2315,munster_000078_000019_,munster,munster_000078_000019_leftImg8bit.png,munster_000078_000019_gtFine_labelIds.png
2316,munster_000079_000019_,munster,munster_000079_000019_leftImg8bit.png,munster_000079_000019_gtFine_labelIds.png
2317,munster_000080_000019_,munster,munster_000080_000019_leftImg8bit.png,munster_000080_000019_gtFine_labelIds.png
2318,munster_000081_000019_,munster,munster_000081_000019_leftImg8bit.png,munster_000081_000019_gtFine_labelIds.png
2319,munster_000082_000019_,munster,munster_000082_000019_leftImg8bit.png,munster_000082_000019_gtFine_labelIds.png
2320,munster_000083_000019_,munster,munster_000083_000019_leftImg8bit.png,munster_000083_000019_gtFine_labelIds.png
2321,munster_000084_000019_,munster,munster_000084_000019_leftImg8bit.png,munster_000084_000019_gtFine_labelIds.png
2322,munster_000085_000019_,munster,munster_000085_000019_leftImg8bit.png,munster_000085_000019_gtFine_labelIds.png
2323,munster_000086_000019_,munster,munster_000086_000019_leftImg8bit.png,munster_000086_000019_gtFine_labelIds.png
2324,munster_000087_000019_,munster,munster_000087_000019_leftImg8bit.png,munster_000087_000019_gtFine_labelIds.png
2325,munster_000088_000019_,munster,munster_000088_000019_leftImg8bit.png,munster_000088_000019_gtFine_labelIds.png
2326,munster_000089_000019_,munster,munster_000089_000019_leftImg8bit.png,munster_000089_000019_gtFine_labelIds.png
2327,munster_000090_000019_,munster,munster_000090_000019_leftImg8bit.png,munster_000090_000019_gtFine_labelIds.png
2328,munster_000091_000019_,munster,munster_000091_000019_leftImg8bit.png,munster_000091_000019_gtFine_labelIds.png
2329,munster_000092_000019_,munster,munster_000092_000019_leftImg8bit.png,munster_000092_000019_gtFine_labelIds.png
2330,munster_000093_000019_,munster,munster_000093_000019_leftImg8bit.png,munster_000093_000019_gtFine_labelIds.png
2331,munster_000094_000019_,munster,munster_000094_000019_leftImg8bit.png,munster_000094_000019_gtFine_labelIds.png
2332,munster_000095_000019_,munster,munster_000095_000019_leftImg8bit.png,munster_000095_000019_gtFine_labelIds.png
2333,munster_000096_000019_,munster,munster_000096_000019_leftImg8bit.png,munster_000096_000019_gtFine_labelIds.png
2334,munster_000097_000019_,munster,munster_000097_000019_leftImg8bit.png,munster_000097_000019_gtFine_labelIds.png
2335,munster_000098_000019_,munster,munster_000098_000019_leftImg8bit.png,munster_000098_000019_gtFine_labelIds.png
2336,munster_000099_000019_,munster,munster_000099_000019_leftImg8bit.png,munster_000099_000019_gtFine_labelIds.png
2337,munster_000100_000019_,munster,munster_000100_000019_leftImg8bit.png,munster_000100_000019_gtFine_labelIds.png
2338,munster_000101_000019_,munster,munster_000101_000019_leftImg8bit.png,munster_000101_000019_gtFine_labelIds.png
